file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7200,,,,,,,,,RSSI_LI-7200,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,ass_mean
TOA5_P_Bio_Atmo_25_00152_2025_05_10_1230.dat,2025-05-10,13:00,130.542,1,18000,17997,0.393817E-01,5,0.224976E-01,151.096,1,15.0197,275.058,1,24.0775,-15.6952,1,1.34320,6.19747,1,0.542502,0.475619,-0.626002,-0.413994E-01,-0.141047E-01,0.348058E-10,0.501700E-12,17.3294,419.822,423.150,0.00000,0,249.791,6.05143,6.08828,0.100000,0,288.839,288.839,100647.,1.21118,1008.71,0.238596E-01,0.401596,0.457035E-02,609.224,1777.03,0.377346E-02,34.2833,1167.80,273.110,0.877024E-02,0.602189,-0.239977E-01,0.602730,-0.187875E-13,0.200848E-14,0.602730,5.16039,102.034,89.1656,-2.28183,-9999.0,0.180320,0.867732,-3.39822,-0.602050,0.549325,0.685861,1,2.31755,1.00000,2.00000,3.00000,5.00000,8.00000,20.0000,0.387268E-01,1.01691,163.585,1.02215,256.059,1.07420,-14.6111,1.07420,5.76938,1.07420,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,81,81,4,0,1,1,17,4,0,0,0,0,0,0,0,0,0,100,0.895194,0.708410,0.131859,0.608331,5.01446,0.680128,0.133896,-0.350737,0.138493,98.5606
TOA5_P_Bio_Atmo_25_00153_2025_05_10_1300.dat,2025-05-10,13:30,130.562,1,18000,18000,-0.522473E-01,5,0.135891E-01,136.661,1,15.3502,267.972,1,25.3041,-15.1058,1,1.40173,6.03923,1,0.570274,0.368257,-0.389129E-02,-0.461496E-01,-0.876972E-04,-0.505892E-10,-0.730575E-12,17.2467,418.916,422.277,0.00000,0,249.065,6.04971,6.08653,0.100000,0,289.086,289.086,100647.,1.21015,1008.72,0.238800E-01,0.391342,0.456515E-02,609.051,1805.31,0.377239E-02,33.7367,1196.26,273.106,0.676814E-01,0.725563,0.660925E-02,0.728743,0.374654E-13,-0.293327E-14,0.728743,5.03579,99.5265,84.6708,0.519644,-9999.0,0.207784,0.926694,-5.74873,-0.355887,0.509984,0.538797,0,22.9881,-3.48854,7.89108,19.6499,29.9673,42.0296,62.9680,-0.514697E-01,1.01511,149.191,1.02109,249.434,1.07432,-14.0608,1.07432,5.62145,1.07432,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800000199,80000,80000,81,81,1,3,3,8,38,24,0,0,0,0,0,0,0,0,0,100,1.03339,0.689642,0.130345,0.635150,5.06156,0.727776,0.122218,-0.337817,0.135058,98.5472
TOA5_P_Bio_Atmo_25_00154_2025_05_10_1330.dat,2025-05-10,14:00,130.583,1,18000,17999,0.271087E-01,5,0.159085E-01,127.858,1,11.5818,275.079,1,21.7310,-15.5066,1,1.19803,6.20186,1,0.489942,0.614368,0.271172,-0.128508E-01,0.611377E-02,-0.798315E-10,-0.117648E-11,17.2176,418.664,422.038,0.00000,0,253.737,6.16988,6.20818,0.00000,0,289.498,289.498,100647.,1.20837,1008.79,0.239141E-01,0.401881,0.464920E-02,621.149,1853.44,0.384750E-02,33.5133,1232.29,273.377,0.988398E-01,0.681479,-0.231616E-01,0.688999,0.300991E-13,-0.463662E-14,0.688999,5.18865,92.4359,81.7475,-1.92644,-9999.0,0.149780,1.09798,-2.30157,-0.888914,0.464807,0.700286,1,3.59158,2.00000,3.00000,5.00000,7.00000,12.0000,28.0000,0.266922E-01,1.01560,140.955,1.02137,256.076,1.07421,-14.4354,1.07421,5.77342,1.07421,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800000199,80000,80000,81,81,3,5,0,2,31,17,0,0,0,0,0,0,0,0,0,100,0.964322,1.09837,0.133264,0.536420,5.09306,0.745282,0.115633,-0.347352,0.138923,98.5216
TOA5_P_Bio_Atmo_25_00155_2025_05_10_1400.dat,2025-05-10,14:30,130.604,1,18000,17999,0.148159,4,0.321977E-01,144.605,2,15.9627,271.256,1,22.4538,-15.0158,1,1.21683,6.11628,1,0.506290,0.159134,-0.513236E-01,-0.891991E-02,-0.115725E-02,-0.236698E-09,-0.347683E-11,17.1900,418.488,421.866,0.100000,0,252.502,6.14713,6.18515,0.100000,0,289.605,289.605,100647.,1.20793,1008.78,0.239229E-01,0.396335,0.463034E-02,618.858,1866.09,0.383327E-02,33.1633,1247.23,273.326,0.986293E-01,0.537914,-0.554198E-01,0.549682,-0.146169E-14,-0.137695E-13,0.549682,5.19175,97.4039,79.6099,-5.78648,-9999.0,0.350221,1.14737,-26.0157,-0.786410E-01,0.533095,0.338845,0,34.1998,-5.18995,11.7397,29.2335,44.5829,62.5281,93.6785,0.145551,1.01792,156.977,1.02277,252.473,1.07439,-13.9761,1.07439,5.69277,1.07439,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800100199,80000,80000,80,81,0,7,2,2,27,13,0,0,0,0,0,0,0,0,0,100,1.28818,0.869774,0.136790,0.524140,4.64321,0.641417,0.128824,-0.336417,0.137030,98.5089
TOA5_P_Bio_Atmo_25_00156_2025_05_10_1430.dat,2025-05-10,15:00,130.625,1,18000,18000,0.554742E-01,5,0.278397E-01,125.045,1,12.2960,256.265,1,21.9670,-14.2079,1,1.20962,5.77950,1,0.495419,0.326878,0.111539,0.146512E-02,0.251553E-02,-0.200740E-09,-0.297219E-11,17.1737,418.517,421.893,0.00000,0,254.277,6.19662,6.23526,0.00000,0,289.825,289.825,100647.,1.20700,1008.81,0.239410E-01,0.374511,0.466409E-02,623.841,1892.34,0.386421E-02,32.9667,1268.50,273.437,0.591756E-01,0.863178,-0.368333E-01,0.865987,-0.886579E-13,-0.116888E-13,0.865987,4.39287,97.7057,86.0782,-2.43771,-9999.0,0.214384,0.966554,-6.90089,-0.296469,0.487952,0.479026,0,22.9168,-3.47771,7.86659,19.5889,29.8744,41.8992,62.7726,0.547214E-01,1.01376,137.264,1.02037,238.362,1.07511,-13.2153,1.07511,5.37574,1.07511,800000099,800000099,800000099,800000099,800000099,800001199,800000199,810000199,80000,80000,80,81,0,5,0,10,47,32,0,0,0,0,0,0,0,0,0,100,1.13973,0.653360,0.140025,0.410516,3.99440,0.591287,0.112730,-0.318361,0.129503,98.4940
TOA5_P_Bio_Atmo_25_00157_2025_05_10_1500.dat,2025-05-10,15:30,130.646,1,18000,17999,-0.615105E-01,1,0.120128E-01,126.919,1,12.3488,250.660,1,20.2416,-14.0271,1,1.18811,5.65669,1,0.456797,0.980988,0.231256,-0.101870E-01,0.521881E-02,-0.128327E-09,-0.193251E-11,17.1392,418.316,421.727,0.100000,0,258.104,6.29955,6.33949,0.100000,0,290.485,290.485,100647.,1.20420,1008.89,0.239956E-01,0.366553,0.473078E-02,634.203,1973.25,0.392855E-02,32.1400,1339.05,273.664,-0.726114,0.178481,0.308954E-02,0.747735,-0.166472E-12,-0.748735E-14,0.747735,5.20152,24.4365,166.190,0.236739,-9999.0,0.226008,1.11809,-7.96628,-0.256820,0.506340,0.462234,0,23.2820,-3.53313,7.99194,19.9011,30.3504,42.5669,63.7729,-0.606081E-01,1.01489,138.771,1.02097,233.303,1.07440,-13.0558,1.07440,5.26499,1.07440,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800000199,80000,80000,81,81,7,1,1,4,20,15,0,0,0,0,0,0,0,0,0,100,0.821527,1.26522,0.149424,0.465640,4.01257,0.544842,0.114224,-0.315268,0.127138,98.4795
TOA5_P_Bio_Atmo_25_00158_2025_05_10_1530.dat,2025-05-10,16:00,130.667,1,18000,17998,-0.358136E-01,2,0.104004E-01,89.9601,1,11.0855,262.844,1,24.7721,-15.8459,1,1.49392,5.93116,1,0.558991,-0.127792,-0.358704,0.787207E-02,-0.809429E-02,-0.339206E-10,-0.497696E-12,17.1159,418.472,421.875,0.00000,0,251.131,6.13996,6.17789,0.00000,0,290.399,290.399,100647.,1.20463,1008.80,0.239885E-01,0.384339,0.461230E-02,618.137,1962.55,0.382880E-02,31.4967,1344.41,273.310,-0.145854,0.367290,0.332139E-02,0.395205,0.148820E-13,-0.198182E-14,0.395205,4.58258,62.5688,111.658,0.481532,-9999.0,0.172423,0.798361,-4.99042,-0.409965,0.342257,0.429334,1,1.23524,1.00000,1.00000,2.00000,3.00000,4.00000,11.0000,-0.350315E-01,1.02233,102.752,1.02559,244.202,1.07634,-14.7221,1.07634,5.51050,1.07634,800000099,800000099,800000099,800000099,800000099,800001199,800000199,800000199,80000,80000,81,81,14,11,0,17,31,30,0,0,0,0,0,0,0,0,0,100,0.652341,0.833664,0.110719,0.365061,5.69548,0.723355,0.845539E-01,-0.355344,0.133006,98.4558
TOA5_P_Bio_Atmo_25_00159_2025_05_10_1600.dat,2025-05-10,16:30,130.687,1,18000,17999,-0.472273E-01,5,0.853547E-02,59.7366,5,6.47021,187.746,5,17.0353,-12.0627,5,1.04960,4.23808,5,0.384548,0.560414,0.280448,0.423160E-01,0.633071E-02,0.101635E-09,0.151855E-11,17.1601,419.307,422.647,0.00000,0,256.392,6.26494,6.30444,0.100000,0,290.777,290.777,100647.,1.20301,1008.88,0.240197E-01,0.274628,0.470007E-02,630.719,2009.94,0.390692E-02,31.3800,1379.22,273.588,0.263109,1.18534,-0.385451E-01,1.21480,0.400319E-13,0.592275E-14,1.21480,4.84699,98.2509,77.4850,-1.81827,-9999.0,0.198135,0.860859,-11.4040,-0.179401,0.318179,0.248411,1,7.82842,3.00000,6.00000,11.0000,17.0000,29.0000,75.0000,-0.466754E-01,1.01183,69.3142,1.01965,174.018,1.07889,-11.1807,1.07889,3.92821,1.07889,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800000199,80000,80000,80,81,17,10,5,10,14,8,0,0,0,0,0,0,0,0,0,100,0.987201,0.576187,0.158330,0.184800,3.85192,0.476585,0.571105E-01,-0.270251,0.949495E-01,98.4570
TOA5_P_Bio_Atmo_25_00160_2025_05_10_1630.dat,2025-05-10,17:00,130.708,1,18000,18000,-0.513277E-01,5,0.696693E-02,78.6116,5,9.42941,217.661,5,18.5015,-13.1085,5,1.08710,4.91417,5,0.417713,0.250248,0.485051,-0.260595E-01,0.109511E-01,0.137366E-09,0.212589E-11,17.1391,418.792,422.261,0.00000,0,265.246,6.48127,6.52355,0.100000,0,290.946,290.946,100647.,1.20221,1009.00,0.240337E-01,0.318438,0.485954E-02,652.497,2031.44,0.404215E-02,32.1200,1378.94,274.058,-0.546932,0.592293,-0.326054E-01,0.806851,-0.324889E-13,0.801477E-14,0.806851,4.59689,49.3836,132.720,-2.31599,-9999.0,0.206626,0.982254,-9.82868,-0.208156,0.361166,0.313640,0,20.8710,-3.16725,7.16434,17.8402,27.2075,38.1588,57.1689,-0.506051E-01,1.01428,89.5433,1.02064,202.531,1.07470,-12.1973,1.07470,4.57258,1.07470,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800000199,80000,80000,81,81,1,14,1,8,36,23,0,0,0,0,0,0,0,0,0,100,0.441886,1.35837,0.164245,0.237698,3.17207,0.419627,0.738180E-01,-0.295058,0.110613,98.4413
TOA5_P_Bio_Atmo_25_00161_2025_05_10_1700.dat,2025-05-10,17:30,130.729,1,18000,17999,-0.664729E-01,1,0.121795E-01,51.8493,1,8.02800,192.422,1,18.2367,-11.7456,1,1.10325,4.34486,1,0.411780,0.172027,0.212826,-0.417470E-02,0.480557E-02,-0.159174E-09,-0.249998E-11,17.1431,418.710,422.223,0.00000,0,269.249,6.57623,6.61977,0.100000,0,291.062,291.062,100647.,1.20169,1009.05,0.240432E-01,0.281547,0.492877E-02,662.058,2046.34,0.410153E-02,32.3533,1384.28,274.260,-0.364405,0.732837,0.155244E-01,0.818586,0.111505E-12,-0.928501E-14,0.818586,5.41519,55.7871,116.439,1.08667,-9999.0,0.235194,0.949196,-21.9772,-0.930919E-01,0.269456,0.181807,0,22.1418,-3.36010,7.60055,18.9264,28.8640,40.4822,60.6497,-0.655442E-01,1.01417,61.8447,1.02058,179.035,1.07478,-10.9284,1.07478,4.04256,1.07478,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800000199,80000,80000,81,81,18,14,3,2,38,20,0,0,0,0,0,0,0,0,0,100,0.673524,1.04128,0.183591,0.170132,2.87591,0.371073,0.510031E-01,-0.264493,0.978399E-01,98.4212
TOA5_P_Bio_Atmo_25_00162_2025_05_10_1730.dat,2025-05-10,18:00,130.750,1,18000,17998,-0.765853E-01,5,0.119418E-01,20.0295,1,4.11498,143.022,1,14.4378,-8.61691,1,0.915623,3.22994,1,0.326056,0.254467,0.503532,0.116525E-01,0.113715E-01,-0.122224E-09,-0.198417E-11,17.1703,418.940,422.503,0.00000,0,278.742,6.80108,6.84766,0.100000,0,291.234,291.234,100647.,1.20088,1009.18,0.240574E-01,0.209300,0.509429E-02,684.695,2068.56,0.424213E-02,33.1000,1383.87,274.728,-0.189251,1.04751,-0.103951E-01,1.06452,-0.108666E-13,-0.711832E-14,1.06452,7.54251,68.6032,100.241,-0.559510,-9999.0,0.252536,1.13777,-70.4295,-0.290489E-01,0.140045,0.654455E-01,0,25.1803,-3.82121,8.64359,21.5238,32.8251,46.0377,68.9728,-0.756420E-01,1.01247,27.8008,1.01982,132.794,1.07702,-8.00067,1.07702,2.99896,1.07702,800000099,800000099,800000099,800000099,800000099,801101099,800010199,800010199,80000,80000,81,81,10,19,2,7,25,8,0,0,0,0,0,0,0,0,0,100,1.02135,1.10046,0.153728,0.889799E-01,2.91750,0.350790,0.229399E-01,-0.193794,0.726415E-01,98.3740
TOA5_P_Bio_Atmo_25_00163_2025_05_10_1800.dat,2025-05-10,18:30,130.771,1,18000,17999,-0.387060E-01,5,0.815508E-02,20.7104,5,3.90946,120.729,5,13.7803,-6.52678,5,0.796000,2.72649,5,0.311209,0.639324E-02,0.622396,0.246107E-01,0.140559E-01,0.108180E-10,0.182584E-12,17.2328,419.427,423.065,0.00000,0,290.853,7.07902,7.12949,0.100000,0,291.238,291.238,100647.,1.20074,1009.33,0.240578E-01,0.176677,0.530240E-02,712.676,2069.13,0.441595E-02,34.4433,1356.45,275.288,-0.419197,0.771179,0.238657E-01,0.878074,0.275834E-13,0.627754E-15,0.878074,4.74850,58.3237,118.528,1.55747,-9999.0,0.179542,0.636750,-24.4784,-0.835798E-01,0.171545,0.951793E-01,1,5.73320,3.00000,5.00000,8.00000,14.0000,24.0000,67.0000,-0.381844E-01,1.01366,27.2097,1.02032,112.285,1.07520,-6.07028,1.07520,2.53580,1.07520,800000099,800000099,800000099,800000099,800000099,800101099,800010199,800010199,80000,80000,81,81,6,12,6,11,13,11,0,0,0,0,0,0,0,0,0,100,0.487024,0.651317,0.135159,0.558547E-01,2.31755,0.305587,0.224514E-01,-0.147079,0.614407E-01,98.3184
TOA5_P_Bio_Atmo_25_00164_2025_05_10_1830.dat,2025-05-10,19:00,130.792,1,18000,17999,-0.135915,1,0.134870E-01,-10.9124,4,2.68078,108.444,1,10.1667,-4.80479,1,0.565824,2.44896,1,0.229593,-0.569514E-01,-0.263279,0.547031E-01,-0.594556E-02,0.263337E-10,0.435953E-12,17.3290,420.508,423.978,0.00000,0,286.881,6.96147,7.01027,0.100000,0,291.200,291.200,100647.,1.20095,1009.26,0.240546E-01,0.158693,0.521504E-02,700.842,2064.13,0.434243E-02,33.9533,1363.29,275.054,-0.210367E-01,1.36174,0.346852E-02,1.36190,-0.117982E-12,0.151963E-14,1.36190,5.17936,87.4137,90.8851,0.145922,-9999.0,0.336412,0.662049,305.603,0.669463E-02,-0.100627,-0.267622E-01,0,30.3094,-4.59957,10.4042,25.9080,39.5114,55.4153,83.0222,-0.134607,1.00972,-4.63983,1.01943,99.5962,1.08884,-4.41277,1.08884,2.24916,1.08884,800000099,800000099,800000099,800000099,800000099,800001099,800010199,800010199,80000,80000,80,81,12,8,2,13,30,9,0,0,0,0,0,0,0,0,0,100,0.606642,0.545372,0.172083,0.312770E-01,1.09163,0.143718,-0.382801E-02,-0.106892,0.544820E-01,98.2616
TOA5_P_Bio_Atmo_25_00165_2025_05_10_1900.dat,2025-05-10,19:30,130.812,1,18000,18000,-0.703260E-01,1,0.914954E-02,-29.9366,2,4.59301,72.1103,1,6.84550,-1.34666,1,0.307695,1.62801,1,0.154549,-0.415122,-0.723435E-01,0.437777E-01,-0.163327E-02,0.191759E-09,0.315335E-11,17.4404,421.373,424.766,0.00000,0,286.796,6.92921,6.97756,0.100000,0,290.920,290.920,100647.,1.20212,1009.24,0.240315E-01,0.105495,0.519587E-02,697.594,2028.09,0.432225E-02,34.3967,1330.49,274.989,-0.445814,1.01598,0.273186E-01,1.10982,-0.172304E-13,0.109951E-13,1.10982,4.25600,66.4117,113.692,1.41049,-9999.0,0.241871,0.514144,41.4011,0.494165E-01,-0.415150,-0.102018,0,25.3201,-3.84242,8.69156,21.6432,33.0073,46.2932,69.3556,-0.695385E-01,1.01133,-25.3379,1.02251,65.5851,1.09949,-1.22480,1.09949,1.48069,1.09949,800000099,800000099,800000099,800000099,800001099,800101099,800000199,800000199,80000,80000,81,80,16,8,5,9,26,9,0,0,0,0,0,0,0,0,0,100,0.485916,0.403134,0.139237,0.113932,0.348094,0.812358E-01,-0.208848E-01,-0.296393E-01,0.358316E-01,98.2579
TOA5_P_Bio_Atmo_25_00166_2025_05_10_1930.dat,2025-05-10,20:00,130.833,1,18000,17999,-0.399764E-01,5,0.712555E-02,-42.6142,5,5.45129,49.5719,5,7.04691,1.12436,5,0.361782,1.11877,5,0.159039,-0.547074,-0.316387,0.428811E-01,-0.714044E-02,0.507410E-10,0.815802E-12,17.4913,422.219,425.552,0.200000,0,281.221,6.78835,6.83475,0.100000,0,290.551,290.551,100647.,1.20371,1009.16,0.240011E-01,0.724965E-01,0.509670E-02,683.413,1981.48,0.423417E-02,34.4900,1298.07,274.702,-0.386052,0.780616,0.592476E-02,0.870880,0.166789E-13,0.290093E-14,0.870880,4.64047,66.9197,116.315,0.389797,-9999.0,0.182239,0.428408,12.4400,0.164462,-0.859643,-0.192501,1,4.29198,2.00000,4.00000,8.00000,15.0000,33.0000,141.000,-0.393684E-01,1.01544,-38.7508,1.03104,43.8066,1.13161,0.993594,1.13161,0.988655,1.13161,800000099,800000099,800000099,800000099,800100099,800101099,800000199,800100199,80000,80000,81,81,9,20,7,12,20,4,0,0,0,0,0,0,0,0,0,100,0.404485,0.309163,0.143168,0.103500,0.402362,0.693548E-01,-0.319008E-01,0.240103E-01,0.238910E-01,98.2529
TOA5_P_Bio_Atmo_25_00167_2025_05_10_2000.dat,2025-05-10,20:30,130.854,1,18000,17999,-0.323554E-01,1,0.615024E-02,-33.2617,1,4.19166,27.1020,1,4.78475,2.19354,2,0.509651,0.611820,1,0.108014,0.412574,0.925755,0.840535E-01,0.208986E-01,0.129735E-10,0.220399E-12,17.6445,423.879,427.227,0.300000,0,299.752,7.20101,7.25324,0.200000,0,290.829,290.829,100647.,1.20237,1009.38,0.240240E-01,0.396459E-01,0.540135E-02,724.957,2016.57,0.449226E-02,35.9500,1291.61,275.528,-0.270226,0.510460,0.114483E-01,0.577688,-0.166231E-13,0.735271E-15,0.577688,3.71893,67.6203,117.896,1.13553,-9999.0,0.164042,0.288092,11.6252,0.175988,-1.22728,-0.167069,1,2.39023,1.00000,2.00000,4.00000,8.00000,17.0000,71.0000,-0.318226E-01,1.01674,-30.8295,1.03234,23.9847,1.12997,1.94124,1.12997,0.541448,1.12997,800000099,800000099,800000099,800000099,800001099,801101099,800100199,800110199,80000,80000,81,81,12,25,4,16,47,11,0,0,0,0,0,0,0,0,0,100,0.343992,0.159978,0.722147E-01,0.112679,1.25994,0.577354E-01,-0.254022E-01,0.469747E-01,0.131021E-01,98.2110
TOA5_P_Bio_Atmo_25_00168_2025_05_10_2030.dat,2025-05-10,21:00,130.875,1,18000,17999,0.495619E-01,5,0.833672E-02,-28.2238,1,9.89209,9.50765,1,3.87464,10.4789,1,1.94952,0.214511,1,0.874191E-01,-0.874947,1.27522,0.224340,0.287714E-01,0.845571E-11,0.153359E-12,17.9290,428.299,431.810,0.600000,0,325.174,7.76798,7.82879,1.50000,0,290.241,290.241,100647.,1.20455,1009.68,0.239754E-01,0.139003E-01,0.583844E-02,782.036,1942.95,0.484700E-02,40.2500,1160.91,276.597,-0.887158E-03,0.315630E-01,-0.198710E-01,0.373077E-01,0.562153E-14,0.471622E-15,0.373077E-01,2.29511,207.196,91.6100,-32.1829,-9999.0,0.202843,0.144996,25.9048,0.789776E-01,-2.96854,-0.114405,1,0.180594E-02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.464991E-01,1.06587,-26.3880,1.05181,8.40537,1.13114,9.26402,1.13114,0.189641,1.13114,800000099,800000099,800000099,800000099,800001099,800111199,810100199,811110199,80000,80000,81,81,16,14,8,9,46,8,0,0,0,0,0,0,0,0,0,100,0.143754,0.871773E-01,0.590612E-01,0.325332,12.7842,0.222427E-01,-0.216969E-01,0.223848,0.458233E-02,98.1366
TOA5_P_Bio_Atmo_25_00169_2025_05_10_2100.dat,2025-05-10,21:30,130.896,0,18000,18000,0.340032E-02,1,0.148081E-02,-10.5736,4,3.56337,4.49361,2,1.02636,7.73861,2,1.02436,0.101315,2,0.231408E-01,-1.05616,0.857620,0.291393,0.193363E-01,0.874830E-10,0.164234E-11,18.2678,434.027,437.640,0.600000,0,342.945,8.14808,8.21502,1.50000,0,289.532,289.532,100647.,1.20732,1009.87,0.239169E-01,0.656522E-02,0.613912E-02,820.303,1857.43,0.508490E-02,44.1633,1037.13,277.275,0.126493,-0.545472E-01,0.116383E-02,0.137757,-0.279526E-14,0.478892E-14,0.137757,1.31582,202.732,336.673,0.484063,-9999.0,0.530699E-01,0.460730E-01,1.23838,1.65208,-2.35303,-0.163413,1,0.604850,1.00000,1.00000,1.00000,2.00000,6.00000,155.000,0.320115E-02,1.06222,-9.26017,1.12179,3.12744,1.43683,5.38588,1.43683,0.705128E-01,1.43683,800000099,800000099,800000099,800000099,800011099,800111199,811100199,811100199,80000,80000,81,81,1,7,3,5,6,5,0,0,0,0,0,0,0,0,0,100,0.455754E-01,0.330738E-01,0.134966E-01,0.209992,23.9666,0.642846E-02,-0.759501E-02,0.129872,0.170030E-02,98.0752
TOA5_P_Bio_Atmo_25_00170_2025_05_10_2130.dat,2025-05-10,22:00,130.917,0,18000,17992,0.193556E-02,1,0.678161E-03,6.33230,4,2.24598,-0.813871,7,0.575435,-0.899692,7,0.751690,-0.183324E-01,7,0.129617E-01,-1.48366,0.810129,0.528739,0.182481E-01,0.230971E-10,0.442081E-12,18.7989,444.386,448.173,0.00000,0,359.813,8.50557,8.57854,0.00000,0,288.540,288.540,100647.,1.21131,1010.05,0.238349E-01,-0.118794E-02,0.643050E-02,856.293,1743.27,0.530872E-02,49.1200,886.974,277.888,0.501014E-01,-0.112535,0.467829E-02,0.123273,0.334155E-13,0.122864E-14,0.123273,0.688811,225.301,293.999,2.17494,-9999.0,0.399738E-01,0.412339E-01,-0.883715,-2.31511,-7.78047,0.129476,1,1.45647,1.00000,1.00000,2.00000,3.00000,5.00000,10.0000,0.183894E-02,1.05254,6.02639,1.04584,-0.740794,1.09865,-0.818909,1.09865,-0.166864E-01,1.09865,800000099,800100099,800000099,800000099,800010099,800110099,811100199,811110199,80000,80000,80,81,0,0,0,8,10,4,0,0,0,0,0,0,0,0,0,100,0.317834E-01,0.457712E-01,0.491318E-02,0.264819,35.8757,0.132289E-01,0.492561E-02,-0.196861E-01,-0.401131E-03,98.0149
TOA5_P_Bio_Atmo_25_00171_2025_05_10_2200.dat,2025-05-10,22:30,130.937,0,18000,17999,0.544298E-02,5,0.118256E-02,3.34458,6,1.69849,1.94823,7,1.07916,2.02813,7,1.70138,0.438379E-01,7,0.242826E-01,-1.63215,0.622677,0.677469,0.140111E-01,-0.350078E-10,-0.671613E-12,19.4425,457.607,461.585,0.600000,0,372.998,8.77902,8.85677,1.50000,0,287.452,287.452,100647.,1.21577,1010.17,0.237451E-01,0.284069E-02,0.666235E-02,883.822,1625.27,0.547996E-02,54.3800,741.448,278.342,-0.564430E-01,-0.151055,-0.603367E-02,0.161368,-0.121601E-13,-0.180058E-14,0.161368,0.929699,285.953,249.511,-2.14283,-9999.0,0.669104E-01,0.321958E-01,-7.84692,-0.260727,1.71673,0.407005E-01,1,1.48171,1.00000,1.00000,2.00000,3.00000,6.00000,14.0000,0.521887E-02,1.04294,3.33454,1.03933,1.78558,1.09109,1.85881,1.09109,0.401782E-01,1.09109,800000099,800100099,800000099,800000099,800000099,800100099,811100199,811110199,80000,80000,81,81,6,0,2,2,2,3,0,0,0,0,0,0,0,0,0,100,0.379903E-01,0.220232E-01,0.437820E-02,0.327254,62.5839,0.122430E-01,0.271512E-02,0.445287E-01,0.962487E-03,97.9745
